date,nifty_close,midcap_close,smallcap_close,india_vix,usdinr,gilt10y,fii_net_cr,dii_net_cr,sip_total_cr,regime_true
2017-11-16,10214.75,17617.88267014949,14606.45293952599,21.049948456228375,46.773579964681,5.772028770037959,-899.3217189229443,-121.02539825300641,15543.334892961882,2
2017-11-17,10283.599609375,17740.8766927381,14611.283324695982,18.30500560857966,46.772190048189664,5.7723986511896745,3.079901653441766,278.6355425645294,15381.26578247105,2
2017-11-20,10298.75,17777.265076808115,14648.316562204735,21.99034816640066,46.770364846832194,5.7721294131211796,-255.99293941298004,228.17872512760758,15769.275218562938,2
2017-11-21,10326.900390625,17891.378527614183,14798.218711667605,17.797585325806143,46.76610697268641,5.771763848770151,-724.7937400667689,683.0738070215986,16104.680505661567,2
2017-11-22,10342.2998046875,18019.782981237393,14634.514809883092,17.578829669720292,46.766900737369625,5.771800682850288,-571.8443804655074,382.22197830411955,15461.13498886276,2
2017-11-23,10348.75,18031.98717959328,14823.900333849715,17.45294134912302,46.77070176555448,5.772400645293817,-519.7623187447127,436.7509699311451,15466.138602115834,2
2017-11-24,10389.7001953125,18169.80646434196,14856.499952076583,21.951445293003186,46.77342369192011,5.771102616109949,206.93461485236548,393.26439145084544,16363.00039091828,2
2017-11-27,10399.5498046875,18137.778654902133,14886.007370032195,19.885171890144996,46.77849967191235,5.772625955745638,334.9641724257756,-238.7326533217646,15361.804114032157,2
2017-11-28,10370.25,18137.13785580492,14886.718972523346,20.20171619980876,46.77707612554816,5.7732283402883215,505.8250260922472,-199.0838780515004,15169.911960762196,2
2017-11-29,10361.2998046875,18064.782312542186,14936.241396992753,19.96919212589863,46.78022855371029,5.772752540071618,-785.6044888837351,304.39670998575866,16023.30265953948,2
2017-11-30,10226.5498046875,17886.054239757672,14729.138191373107,17.74856691760355,46.77752065585475,5.7749637683650485,-696.8494130046128,483.5679964521417,15582.929740470634,2
2017-12-01,10121.7998046875,17842.73886296061,14636.530514411354,18.658538187965192,46.78024843179193,5.775605535258572,-724.2505898002091,329.5404421839663,15692.194800022564,2
2017-12-04,10127.75,17845.563767064006,14692.546866178473,18.759147587493096,46.785780993628904,5.774875700093131,365.54280230800373,140.7823075199649,16305.45329940742,2
2017-12-05,10118.25,17671.49618344648,14831.896281925125,17.18945710554928,46.78787613813824,5.777058071404168,16.889781767811826,327.9060641902891,15175.761997917833,2
2017-12-06,10044.099609375,17491.22708167915,14748.183520486242,18.991579809399298,46.793461572989074,5.779028924312111,-117.9203134121114,301.8743397866816,15557.874269920138,2
2017-12-07,10166.7001953125,17815.231590281546,15143.254915031888,17.837387087207524,46.79226537699484,5.77874145998876,-58.148522461021074,633.700974664712,15237.67528922461,2
2017-12-08,10265.650390625,18046.86809993719,15404.212554679487,21.155351257733987,46.792462683798306,5.779045126069209,-172.71131085549746,616.9059945597417,15733.807685815033,2
2017-12-11,10322.25,18174.73887143802,15339.369715558158,21.32194212793365,46.79031563271278,5.7792195124159145,-598.456818962602,233.9756417069089,15461.17326318223,2
2017-12-12,10240.150390625,18089.258506245602,15433.568937156077,17.41272175472022,46.79102000225815,5.777967341530819,55.26911591396174,385.02272384523695,15272.26434901188,2
2017-12-13,10192.9501953125,18032.683549435988,15295.637880667437,19.406736471503997,46.792429023719464,5.7789346489995745,-224.45540226147455,482.8597858577226,15873.308405830812,2
2017-12-14,10252.099609375,18236.77272635474,15541.354658731276,23.712119762633407,46.79310712890736,5.780427733961722,-630.1286053917172,527.3933186322042,15652.475114743573,2
2017-12-15,10333.25,18464.03468224774,15692.201387313793,18.038474204643414,46.79228471206544,5.78173787939366,79.71417814322317,895.7794272371328,15262.425629170006,2
2017-12-18,10388.75,18686.842800539056,15894.539408875178,20.85327563559013,46.79141256478332,5.782429204322264,-320.3150545090351,391.5557105975152,15286.53937803423,2
2017-12-19,10463.2001953125,18861.78531634303,15965.728450483432,20.21104386800577,46.79304807655927,5.784035246447186,-59.006605263449146,750.6234412619556,15729.50090360336,2
2017-12-20,10444.2001953125,18892.433443887996,15990.900707972705,22.185775115681814,46.79317021576822,5.783569093012648,-199.99166451921002,51.97507670691914,15145.846617783835,2
2017-12-21,10440.2998046875,18861.488378570728,15959.472992789128,20.590933682714812,46.79031480675272,5.786061873738738,206.5515088899234,208.69785263478687,15745.814374243937,2
2017-12-22,10493.0,18920.933300270226,16209.279865073546,19.1374090441525,46.785222948614795,5.785969594858103,-61.934810308423366,-240.74732510340857,16099.624968218443,2
2017-12-26,10531.5,19127.593641350923,16323.713290421514,20.13352824294577,46.784036483154004,5.785993691870469,-503.48006994272225,445.39196200292065,15893.85508359695,2
2017-12-27,10490.75,19062.833049693007,16339.594885828905,20.16273988790747,46.78048967694385,5.786108879528156,-21.19871058458719,594.2571864576498,15494.06005546377,2
2017-12-28,10477.900390625,19098.5556437076,16105.11645076404,19.816609635434354,46.77858296697826,5.7861564322942565,-8.124510210775128,-366.61553292392966,15780.820589181223,2
2017-12-29,10530.7001953125,19214.222235625493,16194.482018003873,17.361777089351964,46.77791305122528,5.786664701061218,54.53318961554902,456.4859102772521,15306.769525238306,2
2018-01-02,10442.2001953125,18992.80615632648,16071.525093024738,22.486177215195784,46.77807475370661,5.787139539671002,264.34970189276515,581.2631041695535,15747.616256090294,2
2018-01-03,10443.2001953125,18995.64148782864,16094.952058816873,22.13286717572865,46.77667673621087,5.787980750926139,-396.3931140708693,564.1712789015319,15607.166413674182,2
2018-01-04,10504.7998046875,19229.430133970847,16303.028279111364,17.911621946260286,46.783850339535356,5.7878789101205586,117.17426687221285,41.241663989605854,15388.246899450009,2
2018-01-05,10558.849609375,19381.570852361892,16368.025173770233,19.39854873563249,46.78066703043456,5.788767653072541,-839.926895136322,631.9359919276743,15916.060951272482,2
2018-01-08,10623.599609375,19379.625696820847,16493.745130272164,19.549828661291567,46.78489466780838,5.788404643815125,-197.99392611532258,402.7913492156196,15103.100269884044,2
2018-01-09,10637.0,19389.8325242784,16636.21993124997,17.686962399000834,46.7850069637793,5.789869813169763,-259.8639539230569,577.3112856749547,15357.009773783111,2
2018-01-10,10632.2001953125,19518.869157586374,16401.431603931043,16.266407464475467,46.78363438460528,5.791327851622362,429.13808807211194,362.24263274589157,15399.77876041493,2
2018-01-11,10651.2001953125,19540.557669055495,16494.86558971515,18.658814696175327,46.78599711263645,5.7920653039335095,-212.53417159059418,514.3112101166384,15581.256167206464,2
2018-01-12,10681.25,19460.634027122753,16517.680606306294,19.287195319497616,46.78523847998265,5.792164113981291,93.19551126864383,732.7707400122333,16154.390091875903,2
2018-01-15,10741.5498046875,19730.69963824657,16539.176772108614,17.11753333327196,46.78341758592333,5.793229019485895,-854.7114491490228,338.79338376927535,15987.870544757723,2
2018-01-16,10700.4501953125,19701.53398996373,16496.68924897103,20.353955528170957,46.789387015630076,5.793100406592773,-290.7031858754327,485.2314426690127,15788.510676556067,2
2018-01-17,10788.5498046875,19875.20623173873,16783.635449693928,22.32571260663268,46.783403635491275,5.793899240205237,-488.54394697343173,774.9306085770372,15778.711530782553,2
2018-01-18,10817.0,19903.351735689495,16942.134453967334,21.684232292330535,46.78326901401479,5.794516974429054,840.20444931821,360.0309505570726,15761.722323828742,2
2018-01-19,10894.7001953125,20148.282025487853,17074.955354404374,19.746628693682563,46.78443922887628,5.797921685487386,-416.71870284854293,62.381150374645415,16203.167787752545,2
2018-01-22,10966.2001953125,20250.311948227405,17300.624954161012,16.319176606957605,46.78926329647581,5.797474685686886,-120.68837093541913,602.8129372467984,15202.663554523357,2
2018-01-23,11083.7001953125,20584.72795821302,17616.020127057327,21.431404681318096,46.78866800378228,5.795592675488474,-99.36967908993205,830.4632831828121,16024.096962411293,2
2018-01-24,11086.0,20634.129247688117,17611.172258540268,20.292784338129117,46.79725104951528,5.795745638778021,-785.7913163746614,786.6350538452682,15625.19248399502,2
2018-01-25,11069.650390625,20620.854426316604,17507.077842278304,20.848702218436042,46.80012840669932,5.794825891776883,-360.41416421724557,614.496329898662,15949.538717038966,2
2018-01-29,11130.400390625,20757.793151750386,17555.712876023517,23.872205600605028,46.79362652826706,5.7949002193098345,11.90660505970206,-303.2472752275254,15956.15300551675,2
2018-01-30,11049.650390625,20578.38970763268,17491.248161199856,18.350376740938692,46.78986548008016,5.794408872212061,-115.71108990348593,209.25018190110657,16032.50768447592,2
2018-01-31,11027.7001953125,20619.534143492812,17445.18994570631,14.250368133755915,46.79117628208253,5.794315860084977,-1070.1643888031747,224.61985370235917,16306.459954113534,2
2018-02-01,11016.900390625,20526.161573689522,17315.666476645965,17.893090844380485,46.78834468331046,5.794067667286179,-376.79657780184033,413.46051754843575,15377.347997814626,2
2018-02-02,10760.599609375,19878.162867022093,16669.576609884753,20.97209013653564,46.790588183044385,5.795852560762999,258.3286645787571,906.4794503322014,16133.986703109354,2
2018-02-05,10666.5498046875,19736.413392263723,16578.191150746738,20.05385180349608,46.78982699369459,5.7966311952012175,85.28917092517395,75.83750993284121,15800.792190348397,2
2018-02-06,10498.25,19445.85955226995,16213.97361864794,17.568727740802636,46.786838914482956,5.7985390306096924,337.2133407300816,1072.6606265789292,15680.178181190131,2
2018-02-07,10476.7001953125,19439.307201370088,16206.177888158809,17.16056523364714,46.784545146361125,5.7994171101365,-544.2589349693163,285.3016110177274,16475.03421885472,2
2018-02-08,10576.849609375,19676.858522228664,16515.541788296578,19.29078196836521,46.78770088717636,5.80118851026656,362.37181411162317,169.9296059579665,16058.46344909675,2
2018-02-09,10454.9501953125,19404.08211651962,16161.278718723013,17.507810660236387,46.78223202654464,5.80173438424147,-167.7624193156727,653.5614136935365,15709.023154047818,2
2018-02-12,10539.75,19639.747804837727,16314.928055149458,21.041266836509052,46.78596785102013,5.804182160908049,486.88900037557573,677.2912800472377,16149.651525273212,2
2018-02-14,10500.900390625,19556.713322840125,16226.296145089327,19.177146222747464,46.78979146163856,5.805511555946652,-148.67822636649066,594.9840733071203,15836.705090263384,2
2018-02-15,10545.5,19610.048336960448,16346.409380938854,18.745764231336576,46.78939724122718,5.8055953605550625,-968.9901970857253,169.16335995819855,15719.078897853877,2
2018-02-16,10452.2998046875,19396.115950018175,16294.664610713677,18.483447194153985,46.78578391329865,5.807083331381357,189.70182852285757,550.6084383217218,15669.142135692171,2
2018-02-19,10378.400390625,19402.040131240752,16028.635300486314,20.526245453161188,46.78805150592595,5.807984443101816,-327.40547118985705,89.93267682980269,15963.108472739248,2
2018-02-20,10360.400390625,19231.133633488796,16050.088619270642,20.08521844752007,46.787192427974425,5.8086611374292705,-300.4918445473935,160.82624080593757,15676.651740458943,2
2018-02-21,10397.4501953125,19345.56838320381,16219.185489228908,20.40391453972519,46.78324707493221,5.809641545972328,-731.2385724279078,371.53895076872277,15925.918439896963,2
2018-02-22,10382.7001953125,19186.107485525292,16173.502066429339,20.36025888761162,46.78957449561605,5.811282364759607,498.87979960241717,154.0109200296694,16163.361436779369,2
2018-02-23,10491.0498046875,19399.216236300457,16363.811077719653,19.855608926806585,46.78752125572828,5.810059599547147,-358.4404695211389,715.8244743635897,15921.781199958674,2
2018-02-26,10582.599609375,19552.38491097106,16577.63855375587,17.93373883308382,46.78370480306809,5.810608581292514,480.014309965008,226.5497404271207,16519.919763386726,2
2018-02-27,10554.2998046875,19333.040112660343,16558.748880457093,18.539239746537476,46.78515995552752,5.812196345505728,-322.49726463714126,333.86313451567025,15900.970088378028,2
2018-02-28,10492.849609375,19239.533266080125,16501.01613458907,19.210650189722127,46.785556413218664,5.8133548340383125,-521.0980808597112,135.94051549779505,16330.866427976518,2
2018-03-01,10458.349609375,19140.95509963786,16491.483597739258,24.130390476176643,46.790614978326396,5.813143878528648,377.8116696119255,711.2829434264997,16217.470763522948,2
2018-03-05,10358.849609375,18783.299259381776,16208.496060332127,17.302327359166377,46.79007341750115,5.811696702273105,-179.33389960009174,200.16190769509217,16397.33581855751,2
2018-03-06,10249.25,18628.41482239009,16099.380719888486,19.162046993366218,46.789563548551044,5.814323372092983,-175.4288029420624,742.6033308234261,16544.776554320255,2
2018-03-07,10154.2001953125,18545.495049137255,16033.061103709571,20.196534120220978,46.79116923324763,5.815067186617541,-662.6503761132481,720.5630755846755,15361.148239481157,2
2018-03-08,10242.650390625,18835.98569314319,16219.630162744175,19.393334493455015,46.792367787011294,5.817517282483679,-333.04934187850245,266.21771471642535,16011.546909965684,2
2018-03-09,10226.849609375,18831.06854966843,16045.142252350333,22.147939082875475,46.793657900156006,5.819253437716822,21.47832945239955,408.9003424783045,15896.486533280915,2
2018-03-12,10421.400390625,19232.820176737914,16404.33947935684,19.383004138994266,46.79507375464741,5.819406159091887,-669.671997503541,257.88730702961453,15972.702859279387,2
2018-03-13,10426.849609375,19346.39324522656,16433.793636895458,19.53091720169878,46.7961676035321,5.8178561989850035,-365.6350776687267,563.7165985770931,15815.527014746422,2
2018-03-14,10410.900390625,19444.28017069392,16291.388336561116,21.629257027232633,46.79551815463523,5.818350658275785,-318.178574962983,341.6586066013298,15773.95433498654,2
2018-03-15,10360.150390625,19428.189039634082,16161.408012258775,23.62142332583675,46.79861618742554,5.819275155919166,-123.42367811440083,274.7558008681705,15601.519166903508,2
2018-03-16,10195.150390625,19019.026133845713,15721.957006587374,22.814996747896657,46.79813649521717,5.820692683487617,441.8238582553055,413.853748972014,15988.470392461177,2
2018-03-19,10094.25,18828.25453252955,15593.056879026013,19.726692231781712,46.801149546109976,5.820553796186881,-269.9812531931936,-74.66472905776311,16260.62569688067,2
2018-03-20,10124.349609375,18923.35265349003,15664.542261800281,19.900971576535195,46.805912832374815,5.821708914036907,-426.20026496502487,377.2455265584765,15809.832394856205,2
2018-03-21,10155.25,18850.05019477545,15567.532700610156,20.093438489568406,46.8044802097728,5.822868783354544,948.5482528098685,594.883591041814,15867.603549518262,2
